,id,time,geometry,Throttle Position.value,Throttle Position.unit,CO2.value,CO2.unit,GPS VDOP.value,GPS VDOP.unit,GPS Bearing.value,GPS Bearing.unit,GPS Speed.value,GPS Speed.unit,GPS Altitude.value,GPS Altitude.unit,Rpm.value,Rpm.unit,GPS Accuracy.value,GPS Accuracy.unit,GPS HDOP.value,GPS HDOP.unit,Intake Temperature.value,Intake Temperature.unit,Speed.value,Speed.unit,Intake Pressure.value,Intake Pressure.unit,Consumption.value,Consumption.unit,Calculated MAF.value,Calculated MAF.unit,Engine Load.value,Engine Load.unit,GPS PDOP.value,GPS PDOP.unit,track.id,track.length,track.begin,track.end,sensor.type,sensor.engineDisplacement,sensor.model,sensor.id,sensor.fuelType,sensor.constructionYear,sensor.manufacturer,track.appVersion,track.touVersion,O2 Lambda Voltage ER.value,O2 Lambda Voltage ER.unit,MAF.value,MAF.unit,O2 Lambda Voltage.value,O2 Lambda Voltage.unit
1097,5dd68af244ea856b70e1425d,2019-11-20T07:53:23,POINT (7.598133768059117 51.96482310044748),13.0,%,3.123292,kg/h,1.697782,precision,91.919243,deg,0.0,km/h,101.508338,m,841.282776,u/min,6.0,%,1.248891,precision,6.0,c,0.0,km/h,31.999999,kPa,1.32906,l/h,4.043112,g/s,32.650252,%,2.146673,precision,5dd68af244ea856b70e14259,8.792075880355442,2019-11-20T07:53:18Z,2019-11-20T08:09:58Z,car,1699,A 170,559e22c2e4b07207d8977998,gasoline,2004,Mercedes Benz,,,,,,,,
1098,5dd68af244ea856b70e1425e,2019-11-20T07:53:28,POINT (7.598133768059117 51.96482310044748),13.0,%,3.084512,kg/h,1.206186,precision,91.919243,deg,0.0,km/h,101.201644,m,830.837117,u/min,6.0,%,0.964948,precision,6.0,c,0.0,km/h,32.0,kPa,1.312558,l/h,3.992911,g/s,32.371658,%,1.547423,precision,5dd68af244ea856b70e14259,8.792075880355442,2019-11-20T07:53:18Z,2019-11-20T08:09:58Z,car,1699,A 170,559e22c2e4b07207d8977998,gasoline,2004,Mercedes Benz,,,,,,,,
1099,5dd68af244ea856b70e1425f,2019-11-20T07:53:33,POINT (7.598133768059117 51.96482310044748),13.484108,%,3.055629,kg/h,1.0,precision,91.919243,deg,0.0,km/h,100.910452,m,823.057282,u/min,4.0,%,0.8,precision,6.0,c,0.0,km/h,32.0,kPa,1.300268,l/h,3.955522,g/s,32.54902,%,1.3,precision,5dd68af244ea856b70e14259,8.792075880355442,2019-11-20T07:53:18Z,2019-11-20T08:09:58Z,car,1699,A 170,559e22c2e4b07207d8977998,gasoline,2004,Mercedes Benz,,,,,,,,
1100,5dd68af244ea856b70e14260,2019-11-20T07:53:38,POINT (7.598133994501149 51.96482464911989),13.0,%,3.08442,kg/h,1.5,precision,91.919246,deg,0.0,km/h,100.728291,m,830.81251,u/min,6.0,%,1.1,precision,6.0,c,0.0,km/h,32.0,kPa,1.312519,l/h,3.992793,g/s,32.408118,%,1.9,precision,5dd68af244ea856b70e14259,8.792075880355442,2019-11-20T07:53:18Z,2019-11-20T08:09:58Z,car,1699,A 170,559e22c2e4b07207d8977998,gasoline,2004,Mercedes Benz,,,,,,,,
1101,5dd68af244ea856b70e14261,2019-11-20T07:53:43,POINT (7.598133768059117 51.96482310044748),13.0,%,3.019179,kg/h,1.354175,precision,91.919243,deg,0.0,km/h,100.670998,m,813.239222,u/min,6.0,%,1.127088,precision,6.0,c,0.0,km/h,32.0,kPa,1.284757,l/h,3.908338,g/s,32.156863,%,1.754175,precision,5dd68af244ea856b70e14259,8.792075880355442,2019-11-20T07:53:18Z,2019-11-20T08:09:58Z,car,1699,A 170,559e22c2e4b07207d8977998,gasoline,2004,Mercedes Benz,,,,,,,,
1102,5dd68af244ea856b70e14262,2019-11-20T07:53:48,POINT (7.598133881280132 51.96482387478369),13.0,%,3.053114,kg/h,1.858358,precision,91.919244,deg,0.0,km/h,100.927457,m,822.379876,u/min,6.0,%,1.120821,precision,6.0,c,0.0,km/h,31.999999,kPa,1.299197,l/h,3.952267,g/s,32.549018,%,2.179179,precision,5dd68af244ea856b70e14259,8.792075880355442,2019-11-20T07:53:18Z,2019-11-20T08:09:58Z,car,1699,A 170,559e22c2e4b07207d8977998,gasoline,2004,Mercedes Benz,,,,,,,,
1103,5dd68af244ea856b70e14263,2019-11-20T07:53:53,POINT (7.598133994501149 51.96482464911989),13.0,%,3.028298,kg/h,1.78658,precision,91.919246,deg,0.0,km/h,101.221485,m,815.695432,u/min,6.0,%,1.113419,precision,6.0,c,0.0,km/h,32.0,kPa,1.288637,l/h,3.920142,g/s,32.54902,%,2.18658,precision,5dd68af244ea856b70e14259,8.792075880355442,2019-11-20T07:53:18Z,2019-11-20T08:09:58Z,car,1699,A 170,559e22c2e4b07207d8977998,gasoline,2004,Mercedes Benz,,,,,,,,
1104,5dd68af244ea856b70e14264,2019-11-20T07:53:58,POINT (7.59821563073548 51.96482122919545),24.0,%,19.880948,kg/h,1.663071,precision,89.68182,deg,1.274128,km/h,100.584574,m,2386.855362,u/min,3.0,%,1.109232,precision,4.0,c,17.730158,km/h,71.279999,kPa,8.459978,l/h,25.735958,g/s,70.824329,%,2.072303,precision,5dd68af244ea856b70e14259,8.792075880355442,2019-11-20T07:53:18Z,2019-11-20T08:09:58Z,car,1699,A 170,559e22c2e4b07207d8977998,gasoline,2004,Mercedes Benz,,,,,,,,
1105,5dd68af244ea856b70e14265,2019-11-20T07:54:03,POINT (7.598842318668895 51.96481008145529),15.226415,%,4.942261,kg/h,1.295205,precision,91.800156,deg,41.391339,km/h,100.284694,m,1576.91686,u/min,4.0,%,1.095205,precision,3.0,c,42.999999,km/h,26.724139,kPa,2.10309,l/h,6.397774,g/s,26.369089,%,1.692807,precision,5dd68af244ea856b70e14259,8.792075880355442,2019-11-20T07:53:18Z,2019-11-20T08:09:58Z,car,1699,A 170,559e22c2e4b07207d8977998,gasoline,2004,Mercedes Benz,,,,,,,,
1106,5dd68af244ea856b70e14266,2019-11-20T07:54:08,POINT (7.599711914403623 51.96479660949308),14.0,%,3.387891,kg/h,1.7,precision,89.113279,deg,42.694611,km/h,100.111785,m,966.41769,u/min,3.0,%,1.306714,precision,4.0,c,43.000001,km/h,30.0,kPa,1.441656,l/h,4.385637,g/s,30.572193,%,2.103357,precision,5dd68af244ea856b70e14259,8.792075880355442,2019-11-20T07:53:18Z,2019-11-20T08:09:58Z,car,1699,A 170,559e22c2e4b07207d8977998,gasoline,2004,Mercedes Benz,,,,,,,,
1107,5dd68af244ea856b70e14267,2019-11-20T07:54:14,POINT (7.600504317107125 51.96483935188304),13.0,%,3.170169,kg/h,1.625273,precision,83.174606,deg,35.783666,km/h,99.225322,m,828.508621,u/min,3.0,%,1.1,precision,6.0,c,35.348704,km/h,32.981081,kPa,1.349008,l/h,4.103796,g/s,33.247713,%,2.016848,precision,5dd68af244ea856b70e14259,8.792075880355442,2019-11-20T07:53:18Z,2019-11-20T08:09:58Z,car,1699,A 170,559e22c2e4b07207d8977998,gasoline,2004,Mercedes Benz,,,,,,,,
1108,5dd68af244ea856b70e14268,2019-11-20T07:54:19,POINT (7.600926384177374 51.96488690991445),13.0,%,3.003937,kg/h,1.670751,precision,76.073569,deg,8.070038,km/h,98.75384,m,809.133652,u/min,3.0,%,1.1,precision,6.0,c,5.141643,km/h,32.0,kPa,1.278271,l/h,3.888607,g/s,32.781707,%,1.985375,precision,5dd68af244ea856b70e14259,8.792075880355442,2019-11-20T07:53:18Z,2019-11-20T08:09:58Z,car,1699,A 170,559e22c2e4b07207d8977998,gasoline,2004,Mercedes Benz,,,,,,,,
1109,5dd68af244ea856b70e14269,2019-11-20T07:54:24,POINT (7.600938241969662 51.96488921993786),13.0,%,2.952592,kg/h,1.1658,precision,76.144723,deg,0.0,km/h,98.152104,m,795.303615,u/min,3.0,%,0.8658,precision,6.0,c,0.0,km/h,32.000001,kPa,1.256422,l/h,3.822141,g/s,32.472269,%,1.387734,precision,5dd68af244ea856b70e14259,8.792075880355442,2019-11-20T07:53:18Z,2019-11-20T08:09:58Z,car,1699,A 170,559e22c2e4b07207d8977998,gasoline,2004,Mercedes Benz,,,,,,,,
1110,5dd68af244ea856b70e1426a,2019-11-20T07:54:29,POINT (7.600938355232467 51.96488999427504),13.0,%,2.929676,kg/h,1.212088,precision,76.144724,deg,0.0,km/h,98.141127,m,789.130879,u/min,6.0,%,1.041858,precision,6.0,c,0.0,km/h,31.999999,kPa,1.246671,l/h,3.792476,g/s,32.156864,%,1.612088,precision,5dd68af244ea856b70e14259,8.792075880355442,2019-11-20T07:53:18Z,2019-11-20T08:09:58Z,car,1699,A 170,559e22c2e4b07207d8977998,gasoline,2004,Mercedes Benz,,,,,,,,
1111,5dd68af244ea856b70e1426b,2019-11-20T07:54:34,POINT (7.600938128706858 51.96488844560069),13.0,%,3.013105,kg/h,1.06945,precision,76.144722,deg,0.0,km/h,98.74525,m,815.947249,u/min,4.0,%,0.9,precision,6.0,c,0.0,km/h,31.829629,kPa,1.282172,l/h,3.900475,g/s,32.702473,%,1.438901,precision,5dd68af244ea856b70e14259,8.792075880355442,2019-11-20T07:53:18Z,2019-11-20T08:09:58Z,car,1699,A 170,559e22c2e4b07207d8977998,gasoline,2004,Mercedes Benz,,,,,,,,
1112,5dd68af244ea856b70e1426c,2019-11-20T07:54:39,POINT (7.600938355232467 51.96488999427504),13.0,%,2.971412,kg/h,0.9,precision,76.144724,deg,0.0,km/h,99.475412,m,800.372875,u/min,4.0,%,0.871884,precision,6.0,c,0.0,km/h,32.0,kPa,1.264431,l/h,3.846504,g/s,32.549018,%,1.2,precision,5dd68af244ea856b70e14259,8.792075880355442,2019-11-20T07:53:18Z,2019-11-20T08:09:58Z,car,1699,A 170,559e22c2e4b07207d8977998,gasoline,2004,Mercedes Benz,,,,,,,,
1113,5dd68af244ea856b70e1426d,2019-11-20T07:54:44,POINT (7.600938355232466 51.96488999427505),13.0,%,2.877957,kg/h,1.032281,precision,76.144724,deg,0.0,km/h,99.651031,m,800.206434,u/min,4.0,%,0.8,precision,6.0,c,0.0,km/h,30.999999,kPa,1.224663,l/h,3.725525,g/s,32.156864,%,1.3,precision,5dd68af244ea856b70e14259,8.792075880355442,2019-11-20T07:53:18Z,2019-11-20T08:09:58Z,car,1699,A 170,559e22c2e4b07207d8977998,gasoline,2004,Mercedes Benz,,,,,,,,
1114,5dd68af244ea856b70e1426e,2019-11-20T07:54:49,POINT (7.600937902181249 51.96488689692633),13.0,%,2.967346,kg/h,1.636857,precision,76.14472,deg,0.0,km/h,99.682546,m,799.27755,u/min,7.275696,%,1.326285,precision,6.0,c,0.0,km/h,31.999999,kPa,1.2627,l/h,3.841239,g/s,32.156864,%,2.1,precision,5dd68af244ea856b70e14259,8.792075880355442,2019-11-20T07:53:18Z,2019-11-20T08:09:58Z,car,1699,A 170,559e22c2e4b07207d8977998,gasoline,2004,Mercedes Benz,,,,,,,,
1115,5dd68af244ea856b70e1426f,2019-11-20T07:54:54,POINT (7.600938128706858 51.96488844560069),13.0,%,2.958463,kg/h,1.717468,precision,76.144722,deg,0.0,km/h,99.742055,m,797.983282,u/min,6.282927,%,1.280667,precision,6.0,c,0.0,km/h,31.955953,kPa,1.25892,l/h,3.829741,g/s,32.156864,%,2.073602,precision,5dd68af244ea856b70e14259,8.792075880355442,2019-11-20T07:53:18Z,2019-11-20T08:09:58Z,car,1699,A 170,559e22c2e4b07207d8977998,gasoline,2004,Mercedes Benz,,,,,,,,
1116,5dd68af244ea856b70e14270,2019-11-20T07:54:59,POINT (7.600951603758109 51.96488550588585),13.0,%,2.936119,kg/h,1.443963,precision,76.144724,deg,0.028635,km/h,99.770817,m,790.866261,u/min,2.145295,%,1.3,precision,6.0,c,0.0,km/h,32.0,kPa,1.249412,l/h,3.800816,g/s,32.156865,%,1.943963,precision,5dd68af244ea856b70e14259,8.792075880355442,2019-11-20T07:53:18Z,2019-11-20T08:09:58Z,car,1699,A 170,559e22c2e4b07207d8977998,gasoline,2004,Mercedes Benz,,,,,,,,
1117,5dd68af244ea856b70e14271,2019-11-20T07:55:04,POINT (7.600953063999579 51.96488432519558),17.851064,%,8.704559,kg/h,2.144785,precision,76.144722,deg,0.162525,km/h,99.672983,m,1299.215422,u/min,4.0,%,1.455215,precision,5.0,c,9.248869,km/h,57.542199,kPa,3.704067,l/h,11.268082,g/s,58.229996,%,2.6,precision,5dd68af244ea856b70e14259,8.792075880355442,2019-11-20T07:53:18Z,2019-11-20T08:09:58Z,car,1699,A 170,559e22c2e4b07207d8977998,gasoline,2004,Mercedes Benz,,,,,,,,
1118,5dd68af244ea856b70e14272,2019-11-20T07:55:09,POINT (7.601198929499565 51.96491556775544),17.663817,%,8.505727,kg/h,1.737146,precision,98.126393,deg,16.736496,km/h,99.483128,m,1612.994586,u/min,6.0,%,1.427859,precision,5.0,c,22.981433,km/h,45.289694,kPa,3.619458,l/h,11.010693,g/s,45.635759,%,2.201075,precision,5dd68af244ea856b70e14259,8.792075880355442,2019-11-20T07:53:18Z,2019-11-20T08:09:58Z,car,1699,A 170,559e22c2e4b07207d8977998,gasoline,2004,Mercedes Benz,,,,,,,,
1119,5dd68af244ea856b70e14273,2019-11-20T07:55:14,POINT (7.601401848560341 51.96457181139915),14.255263,%,4.951735,kg/h,1.45334,precision,176.01848,deg,40.177214,km/h,99.165635,m,1835.762154,u/min,6.0,%,1.2,precision,3.0,c,42.0,km/h,23.0,kPa,2.107121,l/h,6.410039,g/s,23.463364,%,1.85334,precision,5dd68af244ea856b70e14259,8.792075880355442,2019-11-20T07:53:18Z,2019-11-20T08:09:58Z,car,1699,A 170,559e22c2e4b07207d8977998,gasoline,2004,Mercedes Benz,,,,,,,,
1120,5dd68af244ea856b70e14274,2019-11-20T07:55:19,POINT (7.601517379276912 51.96400765244761),18.4899,%,10.550876,kg/h,3.278728,precision,170.566603,deg,49.601227,km/h,99.028654,m,1766.898097,u/min,15.911735,%,3.066998,precision,3.0,c,51.0,km/h,50.917126,kPa,4.489735,l/h,13.658147,g/s,49.948992,%,4.5167,precision,5dd68af244ea856b70e14259,8.792075880355442,2019-11-20T07:53:18Z,2019-11-20T08:09:58Z,car,1699,A 170,559e22c2e4b07207d8977998,gasoline,2004,Mercedes Benz,,,,,,,,
1121,5dd68af244ea856b70e14275,2019-11-20T07:55:24,POINT (7.601747884909542 51.96338209729984),15.791469,%,6.101924,kg/h,1.215682,precision,166.307375,deg,51.379373,km/h,98.297819,m,1792.2,u/min,6.0,%,0.957841,precision,4.0,c,51.999998,km/h,29.136477,kPa,2.596564,l/h,7.898963,g/s,30.128852,%,1.573523,precision,5dd68af244ea856b70e14259,8.792075880355442,2019-11-20T07:53:18Z,2019-11-20T08:09:58Z,car,1699,A 170,559e22c2e4b07207d8977998,gasoline,2004,Mercedes Benz,,,,,,,,
1122,5dd68af244ea856b70e14276,2019-11-20T07:55:29,POINT (7.601996700439226 51.96277018663876),18.0,%,9.903005,kg/h,2.215079,precision,167.374237,deg,49.817087,km/h,97.991775,m,1753.106374,u/min,9.615155,%,1.975694,precision,4.0,c,51.000001,km/h,48.340974,kPa,4.214044,l/h,12.819474,g/s,48.436427,%,2.933234,precision,5dd68af244ea856b70e14259,8.792075880355442,2019-11-20T07:53:18Z,2019-11-20T08:09:58Z,car,1699,A 170,559e22c2e4b07207d8977998,gasoline,2004,Mercedes Benz,,,,,,,,
1123,5dd68af244ea856b70e14277,2019-11-20T07:55:34,POINT (7.602196908291843 51.9621405939742),16.0,%,6.965463,kg/h,2.522623,precision,170.051863,deg,50.792356,km/h,97.960036,m,1773.476857,u/min,12.317395,%,2.257958,precision,4.0,c,51.999998,km/h,33.61098,kPa,2.964027,l/h,9.016817,g/s,34.006284,%,3.404604,precision,5dd68af244ea856b70e14259,8.792075880355442,2019-11-20T07:53:18Z,2019-11-20T08:09:58Z,car,1699,A 170,559e22c2e4b07207d8977998,gasoline,2004,Mercedes Benz,,,,,,,,
1124,5dd68af244ea856b70e14278,2019-11-20T07:55:39,POINT (7.602297805819282 51.9615184377956),15.0,%,5.14363,kg/h,6.205416,precision,177.753918,deg,48.347154,km/h,97.82987,m,1692.984925,u/min,31.39394,%,5.844333,precision,4.0,c,49.0,km/h,26.0,kPa,2.188779,l/h,6.658448,g/s,25.937819,%,8.516951,precision,5dd68af244ea856b70e14259,8.792075880355442,2019-11-20T07:53:18Z,2019-11-20T08:09:58Z,car,1699,A 170,559e22c2e4b07207d8977998,gasoline,2004,Mercedes Benz,,,,,,,,
1125,5dd68af244ea856b70e14279,2019-11-20T07:55:44,POINT (7.602290705325183 51.96092749443417),13.712793,%,3.000552,kg/h,3.057657,precision,181.382553,deg,43.667503,km/h,97.934899,m,954.663765,u/min,12.0,%,2.148201,precision,5.0,c,44.006866,km/h,26.994269,kPa,1.276831,l/h,3.884225,g/s,27.767766,%,3.763515,precision,5dd68af244ea856b70e14259,8.792075880355442,2019-11-20T07:53:18Z,2019-11-20T08:09:58Z,car,1699,A 170,559e22c2e4b07207d8977998,gasoline,2004,Mercedes Benz,,,,,,,,
1126,5dd68af244ea856b70e1427a,2019-11-20T07:55:49,POINT (7.602304160194018 51.96044221386114),13.0,%,2.860849,kg/h,2.272332,precision,179.280504,deg,33.468907,km/h,97.775692,m,792.600012,u/min,8.0,%,1.887945,precision,5.0,c,33.006042,km/h,31.000001,kPa,1.217382,l/h,3.703379,g/s,31.764707,%,3.036166,precision,5dd68af244ea856b70e14259,8.792075880355442,2019-11-20T07:53:18Z,2019-11-20T08:09:58Z,car,1699,A 170,559e22c2e4b07207d8977998,gasoline,2004,Mercedes Benz,,,,,,,,
1127,5dd68af244ea856b70e1427b,2019-11-20T07:55:54,POINT (7.602317734240939 51.96012125790889),13.0,%,2.839079,kg/h,2.25459,precision,176.910723,deg,23.014912,km/h,97.778804,m,786.568807,u/min,8.0,%,1.85459,precision,5.0,c,22.639225,km/h,31.0,kPa,1.208119,l/h,3.675198,g/s,31.764705,%,2.939453,precision,5dd68af244ea856b70e14259,8.792075880355442,2019-11-20T07:53:18Z,2019-11-20T08:09:58Z,car,1699,A 170,559e22c2e4b07207d8977998,gasoline,2004,Mercedes Benz,,,,,,,,
1128,5dd68af244ea856b70e1427c,2019-11-20T07:55:59,POINT (7.602330525792038 51.95994736893498),13.0,%,2.827107,kg/h,2.245283,precision,179.168548,deg,6.280156,km/h,97.73812,m,783.251882,u/min,9.129319,%,1.850943,precision,5.0,c,5.299065,km/h,31.000001,kPa,1.203024,l/h,3.6597,g/s,31.764707,%,2.890566,precision,5dd68af244ea856b70e14259,8.792075880355442,2019-11-20T07:53:18Z,2019-11-20T08:09:58Z,car,1699,A 170,559e22c2e4b07207d8977998,gasoline,2004,Mercedes Benz,,,,,,,,
1129,5dd68af244ea856b70e1427d,2019-11-20T07:56:04,POINT (7.602330411892665 51.95993601954034),13.923706,%,5.335195,kg/h,5.402439,precision,176.296268,deg,0.0,km/h,97.633598,m,1314.434189,u/min,16.445344,%,3.544715,precision,4.501348,c,0.0,km/h,34.7979,kPa,2.270296,l/h,6.906429,g/s,37.252806,%,6.463414,precision,5dd68af244ea856b70e14259,8.792075880355442,2019-11-20T07:53:18Z,2019-11-20T08:09:58Z,car,1699,A 170,559e22c2e4b07207d8977998,gasoline,2004,Mercedes Benz,,,,,,,,
1130,5dd68af244ea856b70e1427e,2019-11-20T07:56:09,POINT (7.602330878577659 51.95987516533297),23.000001,%,18.337697,kg/h,3.82572,precision,178.260948,deg,12.712235,km/h,97.571944,m,2161.225512,u/min,16.0,%,3.603674,precision,3.333333,c,15.702918,km/h,72.436168,kPa,7.803275,l/h,23.738214,g/s,72.353478,%,5.222046,precision,5dd68af244ea856b70e14259,8.792075880355442,2019-11-20T07:53:18Z,2019-11-20T08:09:58Z,car,1699,A 170,559e22c2e4b07207d8977998,gasoline,2004,Mercedes Benz,,,,,,,,
1131,5dd68af244ea856b70e1427f,2019-11-20T07:56:15,POINT (7.6023521536829 51.9595392682098),14.199482,%,6.2299,kg/h,4.7174,precision,177.332368,deg,36.333252,km/h,98.310781,m,2120.166597,u/min,16.0,%,2.8177,precision,2.059259,c,38.0,km/h,24.96985,kPa,2.651021,l/h,8.064628,g/s,25.496198,%,5.4469,precision,5dd68af244ea856b70e14259,8.792075880355442,2019-11-20T07:53:18Z,2019-11-20T08:09:58Z,car,1699,A 170,559e22c2e4b07207d8977998,gasoline,2004,Mercedes Benz,,,,,,,,
1132,5dd68af244ea856b70e14280,2019-11-20T07:56:20,POINT (7.602398741085761 51.95903508567571),22.221969,%,15.519869,kg/h,1.390928,precision,176.378163,deg,45.455343,km/h,98.583741,m,1649.105288,u/min,6.154944,%,1.445362,precision,3.0,c,48.0,km/h,80.246578,kPa,6.6042,l/h,20.090525,g/s,80.901205,%,1.93629,precision,5dd68af244ea856b70e14259,8.792075880355442,2019-11-20T07:53:18Z,2019-11-20T08:09:58Z,car,1699,A 170,559e22c2e4b07207d8977998,gasoline,2004,Mercedes Benz,,,,,,,,
1133,5dd68af244ea856b70e14281,2019-11-20T07:56:25,POINT (7.602490870437486 51.95841279333824),13.271052,%,2.983851,kg/h,1.215925,precision,173.434425,deg,48.371636,km/h,99.49989,m,877.335974,u/min,4.29336,%,0.947774,precision,3.0,c,48.351801,km/h,29.0,kPa,1.269724,l/h,3.862605,g/s,29.240903,%,1.547774,precision,5dd68af244ea856b70e14259,8.792075880355442,2019-11-20T07:53:18Z,2019-11-20T08:09:58Z,car,1699,A 170,559e22c2e4b07207d8977998,gasoline,2004,Mercedes Benz,,,,,,,,
1134,5dd68af244ea856b70e14282,2019-11-20T07:56:30,POINT (7.602585170001491 51.9578501439018),13.153675,%,4.325698,kg/h,1.529851,precision,174.988672,deg,42.940464,km/h,99.892396,m,1490.501209,u/min,6.0,%,1.268955,precision,4.0,c,43.647558,km/h,24.835938,kPa,1.840723,l/h,5.599632,g/s,24.886064,%,2.006866,precision,5dd68af244ea856b70e14259,8.792075880355442,2019-11-20T07:53:18Z,2019-11-20T08:09:58Z,car,1699,A 170,559e22c2e4b07207d8977998,gasoline,2004,Mercedes Benz,,,,,,,,
1135,5dd68af244ea856b70e14283,2019-11-20T07:56:35,POINT (7.602642344671876 51.95731444887559),17.999999,%,10.011328,kg/h,2.577833,precision,176.155536,deg,43.785342,km/h,99.928207,m,1556.335172,u/min,9.177625,%,2.083251,precision,3.495979,c,45.000001,km/h,54.948357,kPa,4.260139,l/h,12.959699,g/s,54.901962,%,3.330542,precision,5dd68af244ea856b70e14259,8.792075880355442,2019-11-20T07:53:18Z,2019-11-20T08:09:58Z,car,1699,A 170,559e22c2e4b07207d8977998,gasoline,2004,Mercedes Benz,,,,,,,,
1136,5dd68af244ea856b70e14284,2019-11-20T07:56:40,POINT (7.602693675836272 51.95672222892965),18.034397,%,11.52645,kg/h,3.760573,precision,177.668329,deg,51.132556,km/h,100.097624,m,1814.636391,u/min,18.465209,%,3.953261,precision,3.0,c,52.632753,km/h,54.161764,kPa,4.904872,l/h,14.92103,g/s,54.415644,%,5.453261,precision,5dd68af244ea856b70e14259,8.792075880355442,2019-11-20T07:53:18Z,2019-11-20T08:09:58Z,car,1699,A 170,559e22c2e4b07207d8977998,gasoline,2004,Mercedes Benz,,,,,,,,
1137,5dd68af244ea856b70e14285,2019-11-20T07:56:45,POINT (7.602658607734636 51.95607727028397),16.0,%,6.773827,kg/h,2.437181,precision,184.806088,deg,50.223872,km/h,100.298206,m,1750.278062,u/min,10.562249,%,2.239734,precision,3.0,c,51.000001,km/h,32.999999,kPa,2.88248,l/h,8.768743,g/s,33.502177,%,3.351277,precision,5dd68af244ea856b70e14259,8.792075880355442,2019-11-20T07:53:18Z,2019-11-20T08:09:58Z,car,1699,A 170,559e22c2e4b07207d8977998,gasoline,2004,Mercedes Benz,,,,,,,,
1138,5dd68af244ea856b70e14286,2019-11-20T07:56:50,POINT (7.602570371950264 51.9554308131944),17.000001,%,8.62046,kg/h,2.255734,precision,184.115669,deg,52.450944,km/h,100.275064,m,1837.626714,u/min,13.701864,%,2.829577,precision,3.0,c,54.0,km/h,40.000001,kPa,3.668281,l/h,11.159216,g/s,41.081961,%,3.708249,precision,5dd68af244ea856b70e14259,8.792075880355442,2019-11-20T07:53:18Z,2019-11-20T08:09:58Z,car,1699,A 170,559e22c2e4b07207d8977998,gasoline,2004,Mercedes Benz,,,,,,,,
1139,5dd68af244ea856b70e14287,2019-11-20T07:56:55,POINT (7.602535737664688 51.95475491864265),14.739837,%,4.088071,kg/h,1.748941,precision,180.320063,deg,52.798332,km/h,99.462223,m,1416.115251,u/min,8.0,%,1.653179,precision,3.0,c,53.91689,km/h,24.615385,kPa,1.739604,l/h,5.292022,g/s,26.204369,%,2.35106,precision,5dd68af244ea856b70e14259,8.792075880355442,2019-11-20T07:53:18Z,2019-11-20T08:09:58Z,car,1699,A 170,559e22c2e4b07207d8977998,gasoline,2004,Mercedes Benz,,,,,,,,
1140,5dd68af244ea856b70e14288,2019-11-20T07:57:00,POINT (7.602605048113226 51.95413781991866),13.0,%,2.934699,kg/h,5.065844,precision,172.592877,deg,46.856052,km/h,98.743504,m,796.310777,u/min,16.0,%,3.434053,precision,4.0,c,46.868686,km/h,31.538258,kPa,1.248808,l/h,3.798979,g/s,32.156863,%,6.421193,precision,5dd68af244ea856b70e14259,8.792075880355442,2019-11-20T07:53:18Z,2019-11-20T08:09:58Z,car,1699,A 170,559e22c2e4b07207d8977998,gasoline,2004,Mercedes Benz,,,,,,,,
1141,5dd68af244ea856b70e14289,2019-11-20T07:57:05,POINT (7.602778160242359 51.95361180835813),13.311429,%,2.798226,kg/h,1.517073,precision,166.904467,deg,40.656712,km/h,98.126933,m,772.463158,u/min,19.12008,%,3.241463,precision,4.0,c,40.999999,km/h,30.999999,kPa,1.190734,l/h,3.622313,g/s,32.017429,%,3.636585,precision,5dd68af244ea856b70e14259,8.792075880355442,2019-11-20T07:53:18Z,2019-11-20T08:09:58Z,car,1699,A 170,559e22c2e4b07207d8977998,gasoline,2004,Mercedes Benz,,,,,,,,
1142,5dd68af244ea856b70e1428a,2019-11-20T07:57:10,POINT (7.602984797428001 51.95308796190162),15.238227,%,8.040229,kg/h,4.775969,precision,166.065328,deg,47.072224,km/h,98.391302,m,2181.063196,u/min,22.960938,%,4.308624,precision,2.0,c,49.0,km/h,31.31926,kPa,3.421374,l/h,10.408105,g/s,30.741918,%,6.43876,precision,5dd68af244ea856b70e14259,8.792075880355442,2019-11-20T07:53:18Z,2019-11-20T08:09:58Z,car,1699,A 170,559e22c2e4b07207d8977998,gasoline,2004,Mercedes Benz,,,,,,,,
1143,5dd68af244ea856b70e1428b,2019-11-20T07:57:15,POINT (7.603216512758056 51.95250881403413),19.652632,%,13.998104,kg/h,5.244094,precision,165.735074,deg,46.899407,km/h,97.24701,m,2165.522847,u/min,24.281919,%,4.482179,precision,3.0,c,48.0,km/h,55.117979,kPa,5.95664,l/h,18.120595,g/s,56.250204,%,6.904583,precision,5dd68af244ea856b70e14259,8.792075880355442,2019-11-20T07:53:18Z,2019-11-20T08:09:58Z,car,1699,A 170,559e22c2e4b07207d8977998,gasoline,2004,Mercedes Benz,,,,,,,,
1144,5dd68af244ea856b70e1428c,2019-11-20T07:57:20,POINT (7.6034722302471 51.95191540943705),16.0,%,7.660845,kg/h,3.303762,precision,163.971096,deg,49.719145,km/h,96.755019,m,1746.690141,u/min,20.66004,%,4.651485,precision,3.0,c,50.999999,km/h,37.397938,kPa,3.259934,l/h,9.916991,g/s,38.178631,%,5.784951,precision,5dd68af244ea856b70e14259,8.792075880355442,2019-11-20T07:53:18Z,2019-11-20T08:09:58Z,car,1699,A 170,559e22c2e4b07207d8977998,gasoline,2004,Mercedes Benz,,,,,,,,
